What Happened,Type of Building,Median Number Mentioned,n_total_values,n_dates,Date-Wise Numbers Mentioned
damaged,elementary schools,23900.0,2,2,"{datetime.date(2022, 9, 20): 23900.0, datetime.date(2022, 9, 24): 23900.0}"
damaged or destroyed,elementary schools,9500.0,3,3,"{datetime.date(2022, 9, 1): 17566.0, datetime.date(2022, 9, 4): 18000.0, datetime.date(2022, 9, 13): 1000.0}"
damaged,health facilities,1460.0,10,4,"{datetime.date(2022, 9, 20): 1460.0, datetime.date(2022, 9, 24): 1460.0, datetime.date(2022, 9, 28): 1460.0, datetime.date(2022, 10, 14): 1460.0}"
damaged or destroyed,health facilities,2000.0,4,3,"{datetime.date(2022, 12, 22): 2000.0, datetime.date(2023, 1, 3): 2000.0, datetime.date(2023, 4, 10): 2000.0}"
damaged,hospitals,1730.0,3,3,"{datetime.date(2022, 9, 18): 1460.0, datetime.date(2022, 10, 5): 2000.0, datetime.date(2022, 10, 14): 1460.0}"
destroyed,household,468000.0,53,33,"{datetime.date(2022, 7, 14): 1100.0, datetime.date(2022, 7, 27): 2030.0, datetime.date(2022, 8, 2): 11484.0, datetime.date(2022, 8, 9): 50000.0, datetime.date(2022, 8, 13): 10500.0, datetime.date(2022, 8, 25): 197182.0, datetime.date(2022, 8, 26): 9000.0, datetime.date(2022, 8, 29): 501650.0, datetime.date(2022, 8, 30): 308695.0, datetime.date(2022, 8, 31): 1000.0, datetime.date(2022, 9, 1): 293500.0, datetime.date(2022, 9, 2): 287000.0, datetime.date(2022, 9, 3): 436000.0, datetime.date(2022, 9, 4): 324386.0, datetime.date(2022, 9, 6): 300000.0, datetime.date(2022, 9, 7): 1700000.0, datetime.date(2022, 9, 9): 533000.0, datetime.date(2022, 9, 12): 560000.0, datetime.date(2022, 9, 13): 1714002.5, datetime.date(2022, 9, 18): 765000.0, datetime.date(2022, 9, 19): 17000000.0, datetime.date(2022, 9, 24): 620500.0, datetime.date(2022, 9, 27): 2000000.0, datetime.date(2022, 9, 29): 176000000.0, datetime.date(2022, 10, 4): 767000.0, datetime.date(2022, 10, 5): 758744.0, datetime.date(2022, 10, 14): 2000000.0, datetime.date(2022, 10, 18): 17500.0, datetime.date(2022, 11, 10): 2000000.0, datetime.date(2022, 11, 22): 2200000.0, datetime.date(2022, 12, 16): 897000.0, datetime.date(2023, 1, 18): 14000000.0, datetime.date(2023, 4, 18): 1000000.0}"
damaged or destroyed,household,2000000.0,9,9,"{datetime.date(2022, 8, 30): 1000000.0, datetime.date(2022, 9, 8): 1700000.0, datetime.date(2022, 9, 15): 17000000.0, datetime.date(2022, 10, 5): 2000000.0, datetime.date(2022, 10, 14): 19000000.0, datetime.date(2022, 11, 1): 2000000.0, datetime.date(2022, 11, 13): 22000000.0, datetime.date(2022, 11, 28): 2000000.0, datetime.date(2023, 1, 3): 2000000.0}"
damaged,household,842019.0,55,33,"{datetime.date(2022, 7, 14): 1100.0, datetime.date(2022, 8, 2): 6714.0, datetime.date(2022, 8, 9): 50000.0, datetime.date(2022, 8, 13): 50000.0, datetime.date(2022, 8, 22): 30000.0, datetime.date(2022, 8, 23): 70000.0, datetime.date(2022, 8, 25): 495200.0, datetime.date(2022, 8, 26): 271000.0, datetime.date(2022, 8, 29): 974929.0, datetime.date(2022, 8, 30): 734180.0, datetime.date(2022, 8, 31): 1000000.0, datetime.date(2022, 9, 1): 692000.0, datetime.date(2022, 9, 2): 656000.0, datetime.date(2022, 9, 3): 1100000.0, datetime.date(2022, 9, 4): 1057388.0, datetime.date(2022, 9, 9): 1171000.0, datetime.date(2022, 9, 12): 1700000.0, datetime.date(2022, 9, 13): 1128013.0, datetime.date(2022, 9, 15): 1000000.0, datetime.date(2022, 9, 16): 1800000.0, datetime.date(2022, 9, 18): 1140000.0, datetime.date(2022, 9, 19): 1730.0, datetime.date(2022, 9, 21): 992871.0, datetime.date(2022, 9, 24): 1552500.0, datetime.date(2022, 10, 4): 1210000.0, datetime.date(2022, 10, 5): 1277000.0, datetime.date(2022, 10, 6): 2000000.0, datetime.date(2022, 10, 13): 2114546.0, datetime.date(2022, 10, 18): 43900.0, datetime.date(2022, 11, 15): 2000000.0, datetime.date(2022, 12, 16): 1000000.0, datetime.date(2023, 1, 12): 2200000.0, datetime.date(2023, 1, 18): 14000000.0}"
damaged or destroyed,household/residence,1400000.0,14,11,"{datetime.date(2022, 8, 17): 50000.0, datetime.date(2022, 8, 29): 495000.0, datetime.date(2022, 8, 30): 1000000.0, datetime.date(2022, 9, 2): 1050000.0, datetime.date(2022, 9, 7): 9200000.0, datetime.date(2022, 9, 13): 17000000.0, datetime.date(2022, 9, 26): 1900000.0, datetime.date(2022, 10, 4): 2000000.0, datetime.date(2022, 10, 5): 1000000.0, datetime.date(2023, 2, 7): 2200000.0, datetime.date(2023, 3, 13): 2200000.0}"
damaged,household/residence,670328.0,10,7,"{datetime.date(2022, 8, 17): 72500.0, datetime.date(2022, 8, 22): 30250.5, datetime.date(2022, 8, 26): 289129.5, datetime.date(2022, 8, 29): 670328.0, datetime.date(2022, 9, 1): 730000.0, datetime.date(2022, 9, 6): 814543.0, datetime.date(2022, 9, 15): 1000000.0}"
destroyed,household/residence,370000.0,10,10,"{datetime.date(2022, 7, 26): 3080.0, datetime.date(2022, 8, 22): 39481.0, datetime.date(2022, 8, 28): 700000.0, datetime.date(2022, 8, 30): 1000.0, datetime.date(2022, 9, 1): 370000.0, datetime.date(2022, 9, 4): 1720.0, datetime.date(2022, 9, 6): 324386.0, datetime.date(2022, 9, 29): 2000000.0, datetime.date(2022, 11, 21): 15000000.0, datetime.date(2022, 12, 22): 900000.0}"
destroyed,livestock,1000000.0,4,4,"{datetime.date(2022, 8, 17): 100000.0, datetime.date(2022, 9, 18): 936000.0, datetime.date(2022, 10, 5): 1000000.0, datetime.date(2022, 11, 13): 11000000.0}"
damaged,residence,646000.0,5,3,"{datetime.date(2022, 8, 30): 2000000.0, datetime.date(2022, 9, 6): 692000.0, datetime.date(2022, 9, 7): 600000.0}"
destroyed,residence,,2,2,"{datetime.date(2022, 9, 7): 600000.0, datetime.date(2022, 9, 9): 566000.0}"
damaged,roads,9337.5,14,13,"{datetime.date(2022, 9, 2): 5000.0, datetime.date(2022, 9, 4): 5063.0, datetime.date(2022, 9, 6): 5730.0, datetime.date(2022, 9, 8): 1500.0, datetime.date(2022, 9, 10): 6600.0, datetime.date(2022, 9, 13): 6675.0, datetime.date(2022, 9, 18): 12700.0, datetime.date(2022, 9, 20): 12000.0, datetime.date(2022, 9, 24): 13000.0, datetime.date(2022, 9, 28): 13000.0, datetime.date(2022, 10, 4): 1000.0, datetime.date(2022, 10, 18): 1000.0, datetime.date(2022, 12, 22): 13115.0}"
destroyed,roads,6675.0,4,3,"{datetime.date(2022, 8, 29): 3041.0, datetime.date(2022, 8, 31): 3500.0, datetime.date(2022, 9, 13): 6675.0}"
